ds,y,yhat,yhat_lower,yhat_upper
2024-12-01,4.695495175551235,5.453451766466061,4.440137794138683,6.438226833485802
2024-12-02,4.695495175551235,5.481025414793096,4.463072047092648,6.482420336425221
2024-12-03,5.432043438382801,5.329708913602052,4.332547109394711,6.423725230279089
2024-12-05,5.432043438382801,5.313316650264355,4.278221732400151,6.297832427418913
2024-12-06,5.432043438382801,5.545078378115465,4.565928484164102,6.526677294756378
2024-12-07,5.432043438382801,5.351281883228634,4.3302189023032644,6.3404988937023585
2024-12-08,5.432043438382801,5.450732653460402,4.418783163996155,6.394184653786535
2024-12-09,5.432043438382801,5.4783063017880265,4.497587764676552,6.562795762018487
2024-12-10,5.432043438382801,5.3269898005967145,4.283861090062009,6.298660493439682
2024-12-12,5.432043438382801,5.31059753725991,4.289289923299582,6.281805516244685
2024-12-13,5.432043438382801,5.54235926517177,4.549695393733838,6.5738148103096705
2024-12-14,5.432043438382801,5.348562770345893,4.353601953275096,6.356484119324076
2024-12-15,5.432043438382801,5.4480135406393195,4.419435243155249,6.483427813630524
2024-12-16,5.432043438382801,5.475587189027932,4.448221591713725,6.482121702021109
2024-12-17,5.432043438382801,5.32427068789768,4.305751524882308,6.381885090675093
2024-12-19,5.432043438382801,5.3078784246840005,4.221258017307547,6.310968826068156
2024-12-20,5.432043438382801,5.539640152595018,4.518019775990037,6.606165351734596
2024-12-21,5.432043438382801,5.345843657769249,4.309717116897591,6.352721338919403
2024-12-22,5.432043438382801,5.44529442974318,4.388710483065081,6.478877518290442
2024-12-23,5.432043438382801,5.4728680798117715,4.399704112216126,6.498515590782916
2025-01-04,5.265826130639863,5.340405456139424,4.235601137198979,6.320187476293334
2025-01-05,5.265826130639863,5.439856228112331,4.384344783099795,6.537757236969964
2025-01-06,5.265826130639863,5.467429878181398,4.455984847094013,6.510826654677592
2025-01-07,5.265826130639863,5.316113378731969,4.305309079898521,6.413053024896099
2025-01-09,5.265826130639863,5.2997211188771525,4.249398280924317,6.400146588992428
2025-01-10,5.265826130639863,5.53148284846918,4.5555226860792795,6.496669267031718
2025-01-11,5.265826130639863,5.337686355324339,4.324072102355494,6.362798813204437
2025-01-12,5.265826130639863,5.437137126682837,4.393163809090687,6.497728128592579
2025-01-13,10.3352994225101,5.464710776137233,4.376351985629216,6.471808126266923
2025-01-14,5.265826130639863,5.313394276073274,4.346833475874508,6.3355605569232125
2025-01-16,5.265826130639863,5.297002014990213,4.226652714676925,6.382282027860366
2025-01-17,5.265826130639863,5.528763743967639,4.564708444892056,6.587420977631336
2025-01-18,5.265826130639863,5.334967250207206,4.2374612230859805,6.3640822937399255
2025-01-19,5.265826130639863,5.434418021566551,4.373360447133858,6.490777955760462
2025-01-20,5.265826130639863,5.4619916710208996,4.440854721355966,6.4769485385957495
2025-01-21,5.265826130639863,5.310675170956717,4.256435234376226,6.425182122349974
2025-01-23,5.265826130639863,5.294282909530446,4.191175707316669,6.359923256535101
2025-01-24,7.800562776574983,5.526044638335645,4.411484852363699,6.596604306798096
2025-01-25,5.265826130639863,5.332248144404428,4.366154272402165,6.362846756575778
2025-01-26,5.265826130639863,5.431698915591464,4.388817571145626,6.458639852806627
2025-01-27,5.265826130639863,5.459272564873843,4.448039385288678,6.577520440032547
2025-01-28,5.265826130639863,5.307956064637428,4.319293938698825,6.258447591943701
2025-01-30,5.265826130639863,5.2915638032118775,4.263091028912237,6.338106957961328
2025-01-31,5.265826130639863,5.523325532016984,4.5770307055228905,6.547572586997572
2025-02-01,5.265826130639863,5.329529038085502,4.314841534225176,6.345277499634138
2025-02-02,5.265826130639863,5.428979809427622,4.458927944641276,6.504873792584228
2025-02-03,5.265826130639863,5.456553458864846,4.429356711736995,6.538346053012731
2025-02-04,5.265826130639863,5.305236958784743,4.293155299498452,6.368096109730414
2025-02-06,5.265826130639863,5.2888446976677335,4.219153586519036,6.348382887224011
2025-02-07,5.265826130639863,5.520606426627259,4.420464424714428,6.617370242092324
2025-02-08,5.265826130639863,5.32680993285103,4.286359586300933,6.327295609304416
2025-02-09,5.265826130639863,5.426260704193328,4.405972950090198,6.429387430343881
2025-02-10,5.265826130639863,5.453834353630271,4.387082685502097,6.540086126205185
2025-02-11,5.265826130639863,5.302517853528922,4.314509957837065,6.3161494287322
2025-02-13,5.265826130639863,5.2861255923715635,4.285679694464615,6.290149960353089
2025-02-14,10.3352994225101,5.517887321309876,4.4982818415315045,6.579878048798772
2025-02-15,5.265826130639863,5.324090827512941,4.232456596148394,6.313675384404128
2025-02-16,5.265826130639863,5.423541598833774,4.4095498019049435,6.559587633429249
2025-02-17,5.265826130639863,5.451115248250632,4.471153673156938,6.485624127122523
2025-02-18,5.265826130639863,5.299798748149172,4.186562605323004,6.354713045681587
2025-02-20,5.265826130639863,5.283406486991748,4.190029783995962,6.320793896914093
2025-02-21,5.265826130639863,5.515168215930698,4.465738662038769,6.525658739758585
2025-02-22,5.265826130639863,5.3213717220951615,4.252239604433922,6.338615066540934
2025-02-23,5.265826130639863,5.420822493378864,4.372604033184876,6.4689118865312825
2025-02-24,5.265826130639863,5.4483961427578,4.390601730165901,6.495671697678766
2025-02-25,5.265826130639863,5.297079642618357,4.307476315681055,6.397225916198109
2025-02-27,5.265826130639863,5.280687381384879,4.158577745393937,6.29846615138683
2025-02-28,5.265826130639863,5.512449110287141,4.419380482767683,6.574417970760376
2025-03-01,5.265826130639863,5.318652616451622,4.2506287215339285,6.329833816019717
2025-03-02,5.265826130639863,5.418103387735261,4.392267453615486,6.471141518838827
2025-03-03,5.265826130639863,5.445677037114319,4.356315487461886,6.424836987187042
2025-03-04,5.265826130639863,5.2943605371630325,4.283106280987863,6.292557916640266
2025-03-06,5.265826130639863,5.277968276302728,4.22012990482069,6.366838144757509
2025-03-07,5.265826130639863,5.509730005391622,4.487325835804671,6.539340378790003
2025-03-08,5.265826130639863,5.3159335117433075,4.270873104846226,6.360225890797215
2025-03-09,5.265826130639863,5.415384283214246,4.431398132042995,6.49570630109613
2025-03-10,5.265826130639863,5.442957932780312,4.460987331049629,6.414929727116662
2025-03-11,5.265826130639863,5.291641432828758,4.281320913117575,6.25944803677093
2025-03-13,5.265826130639863,5.275249171969346,4.257682323474975,6.3371417869850255
2025-03-14,5.265826130639863,5.507010905629389,4.557689284236045,6.436272464166969
2025-03-15,5.265826130639863,5.3132144165530715,4.237683714960725,6.418778225525271
2025-03-16,4.90882096924055,5.412665192595481,4.352908173971477,6.499889964271484
2025-03-17,5.265826130639863,5.440238846732952,4.423734170478709,6.422495006799762
2025-03-18,5.265826130639863,5.288922351352877,4.215912533702636,6.304221290991272
2025-03-20,5.265826130639863,5.272530099635156,4.161504140103797,6.225302576592016
2025-03-21,4.90882096924055,5.504291833296623,4.507749574602968,6.576210596394382
2025-03-22,5.265826130639863,5.310495344220415,4.309334252487976,6.360503504356256
2025-03-23,5.265826130639863,5.409946120263025,4.387017315772785,6.475590911220231
2025-03-24,5.265826130639863,5.437527713198444,4.367227477827122,6.520198490252047
2025-03-25,5.265826130639863,5.286219156616134,4.211014046150584,6.343246752210843
2025-03-27,5.265826130639863,5.269842782495001,4.198681434864215,6.342179317756296
2025-03-28,5.265826130639863,5.5016124549547465,4.514515700539704,6.499796360156283
2025-03-29,5.265826130639863,5.307823904676233,4.237648442087265,6.351680919837552
2025-03-30,5.265826130639863,5.407282619516936,4.313071504675619,6.423437185758424
2025-03-31,5.265826130639863,5.434864212452307,4.394969030689446,6.510026026686381
2025-04-01,5.265826130639863,5.283555655869774,4.199867498908459,6.290801906289404
2025-04-03,5.265826130639863,5.26717928174895,4.269946805312775,6.2882231570297575
2025-04-04,5.265826130639863,5.498983594022307,4.502590583502188,6.555267280467404
2025-04-05,5.265826130639863,5.3052296835579815,4.28748460525437,6.38712769451126
2025-04-06,5.265826130639863,5.4047230382124045,4.434475701406663,6.476146765112577
2025-04-07,5.265826130639863,5.432339270962374,4.451521703997144,6.446477826883035
2025-04-08,5.265826130639863,5.2810653541934,4.282217701366373,6.272330980602845
2025-04-10,5.265826130639863,5.264758259701831,4.251404396761489,6.234029496533721
2025-04-11,5.265826130639863,5.49656257197472,4.429684971102926,6.58540486084747
2025-04-12,5.265826130639863,5.30280866151039,4.264964159851185,6.3816605718221275
2025-04-13,5.265826130639863,5.402302016164871,4.376990982855939,6.352254903771085
2025-04-14,5.265826130639863,5.429977176069031,4.355697987529654,6.520317251355131
2025-04-15,5.265826130639863,5.278762186454297,4.287386259913443,6.265666964990435
2025-04-17,5.265826130639863,5.262572946272118,4.210605410616789,6.314234228778448
2025-04-18,5.265826130639863,5.494436185698868,4.435613982281161,6.490877573306089
2025-04-19,5.265826130639863,5.300741202388381,4.305659198789872,6.342346315387089
2025-04-20,5.265826130639863,5.400293484197796,4.292602873105182,6.440278474664037
2025-04-21,5.265826130639863,5.427968644101749,4.385380465152904,6.4303271808858575
2025-04-26,5.265826130639863,5.2987326704212485,4.233458846122976,6.322244980112365
2025-04-27,5.265826130639863,5.398328358340819,4.413891237142986,6.411205162643115
2025-04-28,5.265826130639863,5.42604692435602,4.412238748005724,6.39227959017756
2025-05-01,5.265826130639863,5.25877291289193,4.179858010445979,6.29950909201397
2025-05-03,5.265826130639863,5.297027981229631,4.298389613778003,6.356217634093884
2025-05-04,5.265826130639863,5.3966236691490606,4.392475470302427,6.44467804973978
2025-05-05,5.265826130639863,5.42434223516422,4.362904040675905,6.439957877642668
2025-05-06,5.265826130639863,5.273170651660945,4.163955350866632,6.392005641892493
2025-05-08,5.265826130639863,5.257068223698813,4.26140065377481,6.220213789107025
2025-05-09,5.265826130639863,5.4889748692368086,4.539992250046165,6.511856125027772
2025-05-10,5.265826130639863,5.295341642132045,4.314051574552607,6.243268080090566
2025-05-11,5.265826130639863,5.3949556801457605,4.394284490110305,6.478989728328623
2025-05-12,5.265826130639863,5.422692596254752,4.4398059244063415,6.440380333629851
2025-05-13,5.265826130639863,5.271539362845478,4.294951077491999,6.37246838748687
2025-05-15,5.265826130639863,5.255473635072253,4.187432735273464,6.299160407216067
2025-05-16,5.265826130639863,5.48739863070387,4.435266977987237,6.530827147464971
2025-05-17,5.265826130639863,5.29376540359886,4.253993094704564,6.343543892589535
2025-05-18,5.265826130639863,5.393379441612776,4.297208883784549,6.3713898639055495
2025-05-19,5.265826130639863,5.42111635772184,4.353924348659386,6.514994048372668
2025-05-20,5.265826130639863,5.269989185614346,4.164223449472118,6.320157164980617
2025-05-22,5.265826130639863,5.253975580441687,4.204890719788776,6.225684982555091
2025-05-23,5.265826130639863,5.4859266373744475,4.440678659941988,6.450345909277875
2025-05-24,5.265826130639863,5.292319471570673,4.250367132235596,6.335061428971876
2025-05-25,5.265826130639863,5.3919595708851835,4.395597515915157,6.40503223711722
2025-05-26,5.265826130639863,5.419722548294917,4.335755256573392,6.40968636127737
2025-05-27,5.265826130639863,5.2685953761873625,4.26096354785015,6.241002469943731
2025-05-29,5.265826130639863,5.252581771015389,4.2938783979834625,6.181217006533145
2025-05-31,5.265826130639863,5.290925662143638,4.251678253437491,6.366049220931925
2025-06-01,5.265826130639863,5.390595867633535,4.36423263747111,6.383592123754781
2025-06-02,5.265826130639863,5.418388951218461,4.440459303263427,6.492292638682333
2025-06-03,5.265826130639863,5.267291885285518,4.176786639061516,6.336929006673467
2025-06-05,5.265826130639863,5.251338492464633,4.199971155061577,6.280316770176137
2025-06-06,5.265826130639863,5.483319655571997,4.419190420463872,6.48941417902069
2025-06-07,5.265826130639863,5.289742595943156,4.235422053728105,6.296283509993663
2025-06-08,5.265826130639863,5.389412801433109,4.321384484464005,6.36646571584403
2025-06-09,5.265826130639863,5.417205885017826,4.4189539769695605,6.504094431579642
2025-06-10,5.265826130639863,5.266176572032846,4.252246694569628,6.294717522120856
2025-06-12,5.265826130639863,5.250358685108697,4.108335456668737,6.265249795925869
2025-06-13,5.265826130639863,5.482407601163596,4.518953108110575,6.550238054330554
2025-06-14,5.265826130639863,5.288898294482269,4.201842007500129,6.245188999546274
2025-06-15,5.265826130639863,5.388636252920151,4.342825943685992,6.4381918590944
2025-06-16,5.265826130639863,5.416497089453572,4.416081321510647,6.4434916157835795
2025-06-17,5.265826130639863,5.26546777646832,4.310092989647613,6.234855335863522
2025-06-19,5.265826130639863,5.2496498895444805,4.267618746714676,6.216375343978488
2025-06-20,7.800562776574983,5.481698805598931,4.420057552787675,6.500646975568904
2025-06-21,5.265826130639863,5.288189499213239,4.256945135001264,6.295897295225291
2025-06-22,5.265826130639863,5.38792745794646,4.232858202919161,6.344437081244029
2025-06-23,5.265826130639863,5.415788294774956,4.304463656425712,6.497045198106099
2025-06-24,5.265826130639863,5.264758982084718,4.2697252459353,6.3008071318127055
2025-06-26,4.551815807841237,5.2489410957504425,4.2206990157994735,6.206609821281601
2025-06-27,5.265826130639863,5.480990012101936,4.441908748819162,6.474429221994406
2025-06-28,5.265826130639863,5.287480705715904,4.329751044132356,6.302497144319516
2025-06-29,5.265826130639863,5.387218664449063,4.402420956523384,6.39284141787919
2025-06-30,5.265826130639863,5.415079501277519,4.399603351883808,6.432483063273278
2025-07-01,5.265826130639863,5.264050188872697,4.1537378372964495,6.240371528075384
2025-07-03,5.265826130639863,5.248232303104799,4.182510126627911,6.264398098311825
2025-07-04,5.265826130639863,5.480281219740191,4.410066563532948,6.571517763249517
2025-07-05,4.551815807841237,5.286771913638257,4.242284632520019,6.313898814934432
2025-07-06,7.800562776574983,5.3865098726558465,4.335873526327919,6.446506953950073
2025-07-07,5.265826130639863,5.414370709768012,4.323528522562939,6.447386478068914
2025-07-08,5.265826130639863,5.2633413973626695,4.22014270992694,6.2847112501386295
2025-07-10,5.265826130639863,5.247523511595868,4.262380774937509,6.247828907762258
2025-07-11,5.265826130639863,5.479572428890203,4.421240714930648,6.500920112994021
2025-07-12,5.265826130639863,5.286063123448324,4.252787132784252,6.337806657910386
2025-07-13,5.265826130639863,5.385801083123998,4.321089563307256,6.388119230615356
2025-07-14,5.265826130639863,5.413661920896233,4.3611448882975745,6.484410023873821
2025-07-15,5.265826130639863,5.262632609150211,4.23679422021753,6.276197148410615
2025-07-17,5.265826130639863,5.246814724701068,4.1777657711431635,6.261688456227901
2025-07-18,5.265826130639863,5.478863641996807,4.375270338515639,6.547827707335028
2025-07-19,5.265826130639863,5.285354336554417,4.2447770734037995,6.301024703777204
2025-07-20,5.265826130639863,5.385092296230794,4.3813612864694775,6.445649541006764
2025-07-21,5.265826130639863,5.41295314553754,4.396809021360192,6.411532156345352
2025-07-22,5.265826130639863,5.261923845326088,4.210476105373307,6.342715005193888
2025-07-24,5.265826130639863,5.246105983947513,4.155983428492553,6.2530076513951425
2025-07-25,5.265826130639863,5.478154912777602,4.505280934650451,6.5441118815031665
2025-07-26,7.800562776574983,5.284645618870065,4.328307086508831,6.263288696120608
2025-07-27,5.265826130639863,5.384383590081218,4.3383957646438605,6.368954621075489
2025-07-28,5.524654872654365,5.412244439388037,4.320011867808666,6.451071709873738
2025-07-29,5.265826130639863,5.261215139176157,4.238185828411136,6.3612188160844285
2025-07-31,5.265826130639863,5.24539727779772,4.1898901763741225,6.255865474791645
2025-08-01,5.265826130639863,5.477446206715037,4.4907275600321475,6.544415997196027
2025-08-02,4.551815807841237,5.28393691289493,4.252259721110741,6.232634223912398
2025-08-03,5.265826130639863,5.383674884193603,4.325058244613988,6.416188557923845
2025-08-04,5.265826130639863,5.4115357335876535,4.4046852689093905,6.453094576024218
2025-08-05,5.265826130639863,5.260506433462823,4.161948997993341,6.286034871447502
2025-08-07,5.265826130639863,5.244688572259919,4.230107018608431,6.25866151259526
2025-08-08,5.265826130639863,5.476737501176767,4.446569735321572,6.535998714384027
2025-08-09,5.265826130639863,5.283228207356392,4.314503769399361,6.330980849474762
2025-08-10,4.551815807841237,5.382966178655505,4.362999193058347,6.451719916577946
2025-08-11,5.265826130639863,5.41082702858895,4.3065518090605055,6.5300335947676444
2025-08-12,5.265826130639863,5.259797729003587,4.268347784568055,6.205786300477079
2025-08-14,5.265826130639863,5.2439798688806185,4.248506077279618,6.2788244288490205
2025-08-15,5.265826130639863,5.476028798336249,4.463578883666273,6.544398245124936
2025-08-16,5.265826130639863,5.282519505056212,4.281185828717652,6.327215325749297
2025-08-17,5.265826130639863,5.382257476894546,4.367978482878799,6.437565204285237
2025-08-18,5.265826130639863,5.410118326827902,4.443126258528617,6.379821276446975
2025-08-19,5.265826130639863,5.2590890272438084,4.2369869274272,6.286162623546429
2025-08-21,5.265826130639863,5.2432711672180625,4.250416152743603,6.239473988106146
2025-08-22,4.551815807841237,5.475320096723621,4.463000201221585,6.507423536030562
2025-08-23,5.265826130639863,5.281810803492293,4.21359337234165,6.309054419506987
2025-08-24,5.265826130639863,5.381548775379579,4.346802434253261,6.437550079063261
2025-08-25,5.265826130639863,5.4094096253627155,4.314318496938881,6.5218520387705246
2025-08-26,5.265826130639863,5.2583803258276625,4.1168137178652495,6.285479708193812
2025-08-28,5.265826130639863,5.242562465802809,4.14948304689511,6.210516097611907
2025-08-30,5.265826130639863,5.2811021020763045,4.2453732460339575,6.324685067092906
2025-08-31,5.265826130639863,5.380840073963791,4.361017830080733,6.399743608458335
2025-09-01,5.265826130639863,5.4087009240654655,4.413761027320005,6.389690604072985
2025-09-02,5.265826130639863,5.257671624648375,4.2439333213539,6.302000036437226
2025-09-04,5.265826130639863,5.2418537648597905,4.188780413451174,6.282285149404169
2025-09-05,5.265826130639863,5.473902694484086,4.372377979733386,6.584216494756845
2025-09-06,5.265826130639863,5.280393401371768,4.254831975221249,6.264493729781844
2025-09-07,5.265826130639863,5.380131373377843,4.352777405461661,6.423038412065796
2025-09-08,5.265826130639863,5.407992223479311,4.308004188769922,6.499362476546819
2025-09-09,5.265826130639863,5.256962924063695,4.2925086627087055,6.246252962683429
2025-09-11,5.265826130639863,5.241145064274258,4.171323503241226,6.314468105173061
2025-09-12,5.265826130639863,5.473193993898441,4.480664272871374,6.485360077526081
2025-09-13,5.265826130639863,5.279684700785237,4.255614691074137,6.330259775490423
2025-09-14,5.265826130639863,5.379422672791897,4.4295283269966585,6.426207700983883
2025-09-15,5.265826130639863,5.407283522893317,4.333321580625187,6.4471293553169815
2025-09-16,5.265826130639863,5.256254223477272,4.186006911275624,6.308089286715298
2025-09-18,5.265826130639863,5.24043636368835,4.235102790664439,6.253436095260919
2025-09-19,5.265826130639863,5.472485293312065,4.461598222490717,6.553652383527338
2025-09-20,5.265826130639863,5.27897600019984,4.272703236475232,6.254837636597514
2025-09-21,10.3352994225101,5.37871397220595,4.457331735925348,6.359407662697191
2025-09-22,5.265826130639863,5.406574822307163,4.3156163613436975,6.494895475253345
2025-09-23,5.265826130639863,5.255545522891054,4.131101564856401,6.301090599086236
2025-09-25,5.265826130639863,5.239727663102444,4.150505489488184,6.239065186952715
2025-09-26,5.265826130639863,5.4717765927264,4.458426054364851,6.51150077006808
2025-09-27,5.265826130639863,5.278267299613573,4.223126573267937,6.256351949365132
2025-09-28,5.265826130639863,5.378005271619885,4.358920736699195,6.364798878320053
2025-09-29,5.265826130639863,5.405866121721104,4.330551082438698,6.428429138160097
2025-09-30,5.265826130639863,5.254836822304838,4.279975473816123,6.272568112385884
2025-10-02,5.265826130639863,5.239018962516537,4.206293028181388,6.231144148377021
2025-10-03,5.265826130639863,5.471067892140026,4.462954757528835,6.492046272191412
2025-10-04,5.265826130639863,5.277558599027569,4.2095386507390415,6.282742034986927
2025-10-05,5.265826130639863,5.377296571034057,4.40672281777443,6.4359739269514105
2025-10-06,7.800562776574983,5.40515742113511,4.388207180674587,6.509412270536349
2025-10-07,5.265826130639863,5.2541281217182085,4.354678727850286,6.256237820083968
2025-10-09,5.265826130639863,5.238310261929112,4.196407219513759,6.26633532639036
2025-10-10,5.265826130639863,5.470359191554007,4.457415165522643,6.441834252730758
2025-10-11,5.265826130639863,5.276849898441565,4.255946073707872,6.306442215897352
2025-10-12,5.265826130639863,5.376587870447312,4.32287895925811,6.38532885095623
2025-10-13,5.265826130639863,5.404448720549004,4.377085450307355,6.459454870230322
2025-10-14,5.265826130639863,5.253419421131992,4.133698590284186,6.300966676905289
2025-10-16,5.265826130639863,5.2376015613432045,4.256104071603395,6.231295522312199
2025-10-17,5.265826130639863,5.4696504909680055,4.4489119948847184,6.4256540607187
2025-10-18,5.265826130639863,5.276141197855035,4.233687343039626,6.353159048931176
2025-10-19,5.265826130639863,5.375879169861365,4.384963910796812,6.35589166359434
2025-10-20,5.265826130639863,5.403740019962849,4.348877712982287,6.488513882753062
2025-10-21,5.265826130639863,5.252710720545568,4.223625708262704,6.3160863137375625
2025-10-23,5.265826130639863,5.236892860757675,4.163764944281288,6.2431051143657985
2025-10-24,5.265826130639863,5.468941790381986,4.448820609525606,6.428427929015624
2025-10-25,5.265826130639863,5.275432497269032,4.150371426807618,6.337480553612628
2025-10-26,5.265826130639863,5.375170469275419,4.45805526785875,6.43920991823465
2025-10-27,5.265826130639863,5.403031319376742,4.378313940778115,6.4183002881068925
2025-10-28,5.265826130639863,5.252002019960682,4.201802062199468,6.290363869823258
2025-10-30,5.265826130639863,5.236184160171391,4.185064203226051,6.253710526682914
2025-10-31,5.265826130639863,5.4682330897956115,4.455485877710924,6.549310015747763
2025-11-01,5.265826130639863,5.274723796682764,4.287099373095921,6.27697842482212
2025-11-02,5.265826130639863,5.374461768688794,4.3508787551993136,6.348133783645013
2025-11-03,5.265826130639863,5.402322618790588,4.351121399324515,6.462062625595209
2025-11-04,5.265826130639863,5.251293319374259,4.232009216683943,6.325856830244366
2025-11-06,5.265826130639863,5.235475459585859,4.226040008016357,6.272151414438486
2025-11-07,5.265826130639863,5.467524389209592,4.4037872871793535,6.481951755649297
2025-11-08,5.265826130639863,5.274015096097104,4.263393264179992,6.327768186670562
2025-11-09,5.265826130639863,5.373753068102847,4.375143983054805,6.506895280053985
2025-11-10,5.265826130639863,5.401613918204529,4.39555434116052,6.4284971961350506
2025-11-11,5.265826130639863,5.250584618788042,4.159098666679186,6.247847556022143
2025-11-13,5.265826130639863,5.234766758998435,4.180859243255393,6.172048803946271
2025-11-14,5.265826130639863,5.466815688623216,4.4650034249327195,6.591982132135086
2025-11-15,5.265826130639863,5.273306395510836,4.253608211464137,6.376670209299108
2025-11-16,5.265826130639863,5.3730443675169,4.277728413957225,6.411055704601468
2025-11-17,5.265826130639863,5.400905217618374,4.453440560687551,6.447220487252915
2025-11-18,5.265826130639863,5.249875918201618,4.204065266806493,6.233555467133233
2025-11-20,5.265826130639863,5.234058058412529,4.193934711114487,6.314666287805518
2025-11-21,5.265826130639863,5.466106988037551,4.3740171517575686,6.516080066039357
2025-11-22,5.265826130639863,5.272597694924569,4.201698453063831,6.283794047262471
2025-11-23,5.265826130639863,5.372335666930835,4.336232906473165,6.485619339013099
2025-11-24,5.265826130639863,5.400196517032381,4.372934977483016,6.491059935278719
2025-11-25,5.265826130639863,5.249167217615402,4.246611487336842,6.2983044161416695
2025-11-27,5.265826130639863,5.233349357826621,4.114266900483811,6.25088486289118
2025-11-28,4.90882096924055,5.465398287451177,4.5012094647280705,6.508285419517134
2025-11-29,5.265826130639863,5.271888994338908,4.2145399860307595,6.325254942566419
2025-11-30,5.265826130639863,5.371626966344768,4.296360717559897,6.340091677784208
2025-12-01,5.265826130639863,5.399487816446275,4.399751813950587,6.489095292471622
2025-12-02,5.265826130639863,5.248458517028773,4.245992950471426,6.297632067589813
2025-12-04,5.265826130639863,5.232640657241089,4.146451173591715,6.261400931552826
2025-12-05,5.265826130639863,5.464689586865177,4.397479068482566,6.5347063078623355
2025-12-06,5.265826130639863,5.271180293752905,4.15473303040659,6.358047315115455
2025-12-07,5.265826130639863,5.370918265758821,4.335121046116865,6.36948730760361
2025-12-08,5.265826130639863,5.398779115860167,4.395692551101133,6.370426462631494
